Time,CRCErrors_Current_Value,CRCErrors_Severity,CRCErrors_Min_Current_Value,CRCErrors_Max_Current_Value,DownlinkJitter_Current_Value,DownlinkJitter_Severity,DownlinkJitter_Warning.Threshold,DownlinkJitter_Critical.Threshold,DownlinkJitter_Min_Current_Value,DownlinkJitter_Max_Current_Value,DownlinkRSSI_Current_Value,DownlinkRSSI_Severity,DownlinkRSSI_Warning.Threshold,DownlinkRSSICritical.Threshold,DownlinkRSSI_Min_Current_Value,DownlinkRSSI_Max_Current_Value,DownlinkUtilization_Current_Value,DownlinkUtilization_Severity,DownlinkUtilization_Min_Current_Value,DownlinkUtilization_Max_Current_Value,Frequency_Current_Value,Frequency_Severity,Frequency_Min_Current_Value,Frequency_Max_Current_Value,Latency_Current_Value,Latency_Severity,Latency_Warning.Threshold,Latency_Critical.Threshold,Latency_Min_Current_Value,Latency_Max_Current_Value,PacketDrop_Current_Value,PacketDrop_Severity,PacketDrop_Warning.Threshold,PacketDrop_Critical.Threshold,PacketDrop_Min_Current_Value,PacketDrop_Max_Current_Value,SessionUptime_Current_Value,SessionUptime_Severity,SessionUptime_Min_Current_Value,SessionUptime_Max_Current_Value,SSBeacon_Current_Value,SSBeacon_Severity,SSBeacon_Warning.Threshold,SSBeacon_Critical.Threshold,SSBeacon_Min_Current_Value,SSBeacon_Max_Current_Value,SSProvisoningState_Current_Value,SSProvisoningState_Severity,SSProvisoningState_Min_Current_Value,SSProvisoningState_Max_Current_Value,UplinkJitter_Current_Value,UplinkJitter_Severity,UplinkJitter_Warning.Threshold,UplinkJitter_Critical.Threshold,UplinkJitter_Min_Current_Value,UplinkJitter_Max_Current_Value,UplinkRSSI_Current_Value,UplinkRSSI_Severity,UplinkRSSI_Warning.Threshold,UplinkRSSI_Critical.Threshold,UplinkRSSI_Min_Current_Value,UplinkRSSI_Max_Current_Value,UplinkUtilization_Current_Value,UplinkUtilization_Severity,UplinkUtilization_Min_Current_Value,UplinkUtilization_Max_Current_Value,Uptime_Current_Value,Uptime_Severity,Uptime_Min_Current_Value,Uptime_Max_Current_Value
13/09/17 09:15,0,ok,0,0,6,warning,6,10,6,6,-64,ok,-75,Crititcal.Threshold,-64,-64,0,ok,0,0,5865,ok,5865,5865,31.999,warning,20,41,31.999,31.999,0,up,10,20,0,0,1646,ok,1646,1646,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-71,ok,-75,-80,-71,-71,0,ok,0,0,24069,ok,24069,24069
13/09/17 09:20,0,ok,0,0,7,warning,6,10,7,7,-61,ok,-75,Crititcal.Threshold,-61,-61,0,ok,0,0,5865,ok,5865,5865,31.685,warning,20,41,31.685,31.685,0,up,10,20,0,0,1941,ok,1941,1941,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-70,ok,-75,-80,-70,-70,0,ok,0,0,24364,ok,24364,24364
13/09/17 09:25,0,ok,0,0,6,warning,6,10,6,6,-61,ok,-75,Crititcal.Threshold,-61,-61,0,ok,0,0,5865,ok,5865,5865,30.993,warning,20,41,30.993,30.993,0,up,10,20,0,0,2236,ok,2236,2236,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-70,ok,-75,-80,-70,-70,0,ok,0,0,24659,ok,24659,24659
13/09/17 09:30,0,ok,0,0,5,ok,6,10,5,5,-61,ok,-75,Crititcal.Threshold,-61,-61,0,ok,0,0,5865,ok,5865,5865,30.934,warning,20,41,30.934,30.934,0,up,10,20,0,0,2532,ok,2532,2532,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-67,ok,-75,-80,-67,-67,0,ok,0,0,24955,ok,24955,24955
13/09/17 09:35,0,ok,0,0,7,warning,6,10,7,7,-62,ok,-75,Crititcal.Threshold,-62,-62,0,ok,0,0,5865,ok,5865,5865,31.253,warning,20,41,31.253,31.253,0,up,10,20,0,0,2827,ok,2827,2827,92,ok,80,60,92,92,normal,ok,normal,normal,3,ok,6,10,3,3,-69,ok,-75,-80,-69,-69,0,ok,0,0,25250,ok,25250,25250
13/09/17 09:45,0,ok,0,0,5,ok,6,10,5,5,-63,ok,-75,Crititcal.Threshold,-63,-63,0.13,ok,0.13,0.13,5865,ok,5865,5865,31.115,warning,20,41,31.115,31.115,0,up,10,20,0,0,397,ok,397,397,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-71,ok,-75,-80,-71,-71,0.05,ok,0.05,0.05,25840,ok,25840,25840
13/09/17 09:50,0,ok,0,0,6,warning,6,10,6,6,-64,ok,-75,Crititcal.Threshold,-64,-64,0.1,ok,0.1,0.1,5865,ok,5865,5865,41.66,critical,20,41,41.66,41.66,0,up,10,20,0,0,692,ok,692,692,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-71,ok,-75,-80,-71,-71,0.05,ok,0.05,0.05,26135,ok,26135,26135
13/09/17 09:55,0,ok,0,0,6,warning,6,10,6,6,-63,ok,-75,Crititcal.Threshold,-63,-63,0.31,ok,0.31,0.31,5865,ok,5865,5865,30.95,warning,20,41,30.95,30.95,0,up,10,20,0,0,986,ok,986,986,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-72,ok,-75,-80,-72,-72,0.03,ok,0.03,0.03,26429,ok,26429,26429
13/09/17 10:00,0,ok,0,0,5,ok,6,10,5,5,-63,ok,-75,Crititcal.Threshold,-63,-63,0.07,ok,0.07,0.07,5865,ok,5865,5865,31.701,warning,20,41,31.701,31.701,0,up,10,20,0,0,1281,ok,1281,1281,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-70,ok,-75,-80,-70,-70,0.01,ok,0.01,0.01,26724,ok,26724,26724
13/09/17 10:15,0,ok,0,0,6,warning,6,10,6,6,-66,ok,-75,Crititcal.Threshold,-66,-66,0.44,ok,0.44,0.44,5865,ok,5865,5865,31.354,warning,20,41,31.354,31.354,0,up,10,20,0,0,2167,ok,2167,2167,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-72,ok,-75,-80,-72,-72,0.02,ok,0.02,0.02,27610,ok,27610,27610
13/09/17 10:20,0,ok,0,0,8,warning,6,10,8,8,-66,ok,-75,Crititcal.Threshold,-66,-66,0.21,ok,0.21,0.21,5865,ok,5865,5865,30.478,warning,20,41,30.478,30.478,0,up,10,20,0,0,2462,ok,2462,2462,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-73,ok,-75,-80,-73,-73,0.03,ok,0.03,0.03,27905,ok,27905,27905
13/09/17 10:25,0,ok,0,0,6,warning,6,10,6,6,-63,ok,-75,Crititcal.Threshold,-63,-63,0.01,ok,0.01,0.01,5865,ok,5865,5865,30.114,warning,20,41,30.114,30.114,0,up,10,20,0,0,2756,ok,2756,2756,99,ok,80,60,99,99,jitter,ok,jitter,jitter,3,ok,6,10,3,3,-72,ok,-75,-80,-72,-72,0.01,ok,0.01,0.01,28199,ok,28199,28199
13/09/17 10:30,0,ok,0,0,6,warning,6,10,6,6,-62,ok,-75,Crititcal.Threshold,-62,-62,0.06,ok,0.06,0.06,5865,ok,5865,5865,29.55,warning,20,41,29.55,29.55,0,up,10,20,0,0,3051,ok,3051,3051,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-71,ok,-75,-80,-71,-71,0.01,ok,0.01,0.01,28494,ok,28494,28494
13/09/17 10:35,0,ok,0,0,4,ok,6,10,4,4,-62,ok,-75,Crititcal.Threshold,-62,-62,0.01,ok,0.01,0.01,5865,ok,5865,5865,29.58,warning,20,41,29.58,29.58,0,up,10,20,0,0,3346,ok,3346,3346,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-71,ok,-75,-80,-71,-71,0.23,ok,0.23,0.23,28789,ok,28789,28789
13/09/17 10:40,0,ok,0,0,5,ok,6,10,5,5,-63,ok,-75,Crititcal.Threshold,-63,-63,0.03,ok,0.03,0.03,5865,ok,5865,5865,29.827,warning,20,41,29.827,29.827,0,up,10,20,0,0,3643,ok,3643,3643,99,ok,80,60,99,99,normal,ok,normal,normal,1,ok,6,10,1,1,-70,ok,-75,-80,-70,-70,0.01,ok,0.01,0.01,29085,ok,29085,29085
13/09/17 10:50,0,ok,0,0,6,warning,6,10,6,6,-64,ok,-75,Crititcal.Threshold,-64,-64,0.04,ok,0.04,0.04,5865,ok,5865,5865,29.163,warning,20,41,29.163,29.163,0,up,10,20,0,0,4234,ok,4234,4234,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-73,ok,-75,-80,-73,-73,0.01,ok,0.01,0.01,29676,ok,29676,29676
13/09/17 10:55,0,ok,0,0,7,warning,6,10,7,7,-67,ok,-75,Crititcal.Threshold,-67,-67,0.06,ok,0.06,0.06,5865,ok,5865,5865,28.914,warning,20,41,28.914,28.914,0,up,10,20,0,0,4528,ok,4528,4528,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-70,ok,-75,-80,-70,-70,0.02,ok,0.02,0.02,29970,ok,29970,29970
13/09/17 11:00,0,ok,0,0,8,warning,6,10,8,8,-63,ok,-75,Crititcal.Threshold,-63,-63,0,ok,0,0,5865,ok,5865,5865,43.41,critical,20,41,43.41,43.41,0,up,10,20,0,0,4822,ok,4822,4822,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-72,ok,-75,-80,-72,-72,0,ok,0,0,30264,ok,30264,30264
13/09/17 11:05,0,ok,0,0,6,warning,6,10,6,6,-63,ok,-75,Crititcal.Threshold,-63,-63,0.01,ok,0.01,0.01,5865,ok,5865,5865,29.736,warning,20,41,29.736,29.736,0,up,10,20,0,0,5120,ok,5120,5120,99,ok,80,60,99,99,jitter,ok,jitter,jitter,2,ok,6,10,2,2,-72,ok,-75,-80,-72,-72,0.01,ok,0.01,0.01,30562,ok,30562,30562
13/09/17 11:10,0,ok,0,0,5,ok,6,10,5,5,-63,ok,-75,Crititcal.Threshold,-63,-63,0.02,ok,0.02,0.02,5865,ok,5865,5865,29.197,warning,20,41,29.197,29.197,0,up,10,20,0,0,5415,ok,5415,5415,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-70,ok,-75,-80,-70,-70,0.01,ok,0.01,0.01,30857,ok,30857,30857
13/09/17 11:20,0,ok,0,0,7,warning,6,10,7,7,-65,ok,-75,Crititcal.Threshold,-65,-65,0.04,ok,0.04,0.04,5865,ok,5865,5865,29.205,warning,20,41,29.205,29.205,0,up,10,20,0,0,6002,ok,6002,6002,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-70,ok,-75,-80,-70,-70,0.02,ok,0.02,0.02,31445,ok,31445,31445
13/09/17 11:25,0,ok,0,0,5,ok,6,10,5,5,-64,ok,-75,Crititcal.Threshold,-64,-64,0.09,ok,0.09,0.09,5865,ok,5865,5865,30.709,warning,20,41,30.709,30.709,0,up,10,20,0,0,6298,ok,6298,6298,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-69,ok,-75,-80,-69,-69,0.03,ok,0.03,0.03,31740,ok,31740,31740
13/09/17 11:30,0,ok,0,0,8,warning,6,10,8,8,-64,ok,-75,Crititcal.Threshold,-64,-64,0.1,ok,0.1,0.1,5865,ok,5865,5865,29.247,warning,20,41,29.247,29.247,0,up,10,20,0,0,6594,ok,6594,6594,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-71,ok,-75,-80,-71,-71,0.02,ok,0.02,0.02,32037,ok,32037,32037
13/09/17 11:35,0,ok,0,0,6,warning,6,10,6,6,-64,ok,-75,Crititcal.Threshold,-64,-64,0.03,ok,0.03,0.03,5865,ok,5865,5865,28.932,warning,20,41,28.932,28.932,0,up,10,20,0,0,6889,ok,6889,6889,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-69,ok,-75,-80,-69,-69,0.01,ok,0.01,0.01,32331,ok,32331,32331
13/09/17 11:40,0,ok,0,0,7,warning,6,10,7,7,-64,ok,-75,Crititcal.Threshold,-64,-64,0.1,ok,0.1,0.1,5865,ok,5865,5865,29.82,warning,20,41,29.82,29.82,0,up,10,20,0,0,7184,ok,7184,7184,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-70,ok,-75,-80,-70,-70,0.01,ok,0.01,0.01,32627,ok,32627,32627
13/09/17 11:50,0,ok,0,0,8,warning,6,10,8,8,-69,ok,-75,Crititcal.Threshold,-69,-69,0.07,ok,0.07,0.07,5865,ok,5865,5865,31.052,warning,20,41,31.052,31.052,0,up,10,20,0,0,7776,ok,7776,7776,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-70,ok,-75,-80,-70,-70,0.01,ok,0.01,0.01,33220,ok,33220,33220
13/09/17 12:00,0,ok,0,0,5,ok,6,10,5,5,-65,ok,-75,Crititcal.Threshold,-65,-65,0.055,ok,0.02,0.09,5865,ok,5865,5865,29.188,warning,20,41,29.188,29.188,0,up,10,20,0,0,8510.5,ok,8364,8657,99,ok,80,60,99,99,jitter,ok,jitter,jitter,4,ok,6,10,3,5,-71,ok,-75,-80,-71,-71,0.105,ok,0.01,0.2,33953,ok,33806,34100
13/09/17 12:05,0,ok,0,0,4,ok,6,10,4,4,-69,ok,-75,Crititcal.Threshold,-69,-69,0.07,ok,0.07,0.07,5865,ok,5865,5865,28.869,warning,20,41,28.869,28.869,0,up,10,20,0,0,8955,ok,8955,8955,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-71,ok,-75,-80,-71,-71,0.03,ok,0.03,0.03,34398,ok,34398,34398
13/09/17 12:10,0,ok,0,0,5,ok,6,10,5,5,-65,ok,-75,Crititcal.Threshold,-65,-65,0,ok,0,0,5865,ok,5865,5865,32.581,warning,20,41,32.581,32.581,0,up,10,20,0,0,9247,ok,9247,9247,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-70,ok,-75,-80,-70,-70,0,ok,0,0,34689,ok,34689,34689
13/09/17 12:20,0,ok,0,0,6,warning,6,10,6,6,-63,ok,-75,Crititcal.Threshold,-63,-63,0,ok,0,0,5865,ok,5865,5865,30.691,warning,20,41,30.691,30.691,0,up,10,20,0,0,9840,ok,9840,9840,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-70,ok,-75,-80,-70,-70,0,ok,0,0,35282,ok,35282,35282
13/09/17 12:25,0,ok,0,0,7,warning,6,10,7,7,-62,ok,-75,Crititcal.Threshold,-62,-62,0,ok,0,0,5865,ok,5865,5865,31.478,warning,20,41,31.478,31.478,0,up,10,20,0,0,10132,ok,10132,10132,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-70,ok,-75,-80,-70,-70,0,ok,0,0,35575,ok,35575,35575
13/09/17 12:30,0,ok,0,0,6,warning,6,10,6,6,-63,ok,-75,Crititcal.Threshold,-63,-63,0,ok,0,0,5865,ok,5865,5865,31.543,warning,20,41,31.543,31.543,0,up,10,20,0,0,10427,ok,10427,10427,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-70,ok,-75,-80,-70,-70,0,ok,0,0,35870,ok,35870,35870
13/09/17 12:35,0,ok,0,0,7,warning,6,10,7,7,-63,ok,-75,Crititcal.Threshold,-63,-63,0.01,ok,0.01,0.01,5865,ok,5865,5865,37.978,warning,20,41,37.978,37.978,0,up,10,20,0,0,10725,ok,10725,10725,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-69,ok,-75,-80,-69,-69,0.01,ok,0.01,0.01,36167,ok,36167,36167
13/09/17 12:40,0,ok,0,0,5,ok,6,10,5,5,-62,ok,-75,Crititcal.Threshold,-62,-62,0.09,ok,0.09,0.09,5865,ok,5865,5865,31.307,warning,20,41,31.307,31.307,0,up,10,20,0,0,11020,ok,11020,11020,100,ok,80,60,100,100,normal,ok,normal,normal,1,ok,6,10,1,1,-68,ok,-75,-80,-68,-68,0.21,ok,0.21,0.21,36463,ok,36463,36463
13/09/17 12:50,0,ok,0,0,5,ok,6,10,5,5,-61,ok,-75,Crititcal.Threshold,-61,-61,0,ok,0,0,5865,ok,5865,5865,30.958,warning,20,41,30.958,30.958,0,up,10,20,0,0,11609,ok,11609,11609,100,ok,80,60,100,100,normal,ok,normal,normal,1,ok,6,10,1,1,-66,ok,-75,-80,-66,-66,0.01,ok,0.01,0.01,37052,ok,37052,37052
13/09/17 12:55,0,ok,0,0,5,ok,6,10,5,5,-65,ok,-75,Crititcal.Threshold,-65,-65,0.09,ok,0.09,0.09,5865,ok,5865,5865,31.53,warning,20,41,31.53,31.53,0,up,10,20,0,0,11906,ok,11906,11906,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-68,ok,-75,-80,-68,-68,0.02,ok,0.02,0.02,37349,ok,37349,37349
13/09/17 13:00,0,ok,0,0,9,warning,6,10,9,9,-61,ok,-75,Crititcal.Threshold,-61,-61,0.1,ok,0.1,0.1,5865,ok,5865,5865,31.433,warning,20,41,31.433,31.433,0,up,10,20,0,0,12197,ok,12197,12197,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-68,ok,-75,-80,-68,-68,0.02,ok,0.02,0.02,37639,ok,37639,37639
13/09/17 13:05,0,ok,0,0,7,warning,6,10,7,7,-62,ok,-75,Crititcal.Threshold,-62,-62,0,ok,0,0,5865,ok,5865,5865,31.45,warning,20,41,31.45,31.45,0,up,10,20,0,0,12492,ok,12492,12492,99,ok,80,60,99,99,jitter,ok,jitter,jitter,3,ok,6,10,3,3,-71,ok,-75,-80,-71,-71,0,ok,0,0,37934,ok,37934,37934
13/09/17 13:10,0,ok,0,0,6,warning,6,10,6,6,-62,ok,-75,Crititcal.Threshold,-62,-62,0,ok,0,0,5865,ok,5865,5865,34.204,warning,20,41,34.204,34.204,0,up,10,20,0,0,173,ok,173,173,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-71,ok,-75,-80,-71,-71,0.01,ok,0.01,0.01,38230,ok,38230,38230
13/09/17 13:20,0,ok,0,0,5,ok,6,10,5,5,-62,ok,-75,Crititcal.Threshold,-62,-62,0.01,ok,0.01,0.01,5865,ok,5865,5865,30.781,warning,20,41,30.781,30.781,0,up,10,20,0,0,764,ok,764,764,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-68,ok,-75,-80,-68,-68,0.01,ok,0.01,0.01,38820,ok,38820,38820
13/09/17 13:25,0,ok,0,0,5,ok,6,10,5,5,-65,ok,-75,Crititcal.Threshold,-65,-65,0.01,ok,0.01,0.01,5865,ok,5865,5865,31.361,warning,20,41,31.361,31.361,0,up,10,20,0,0,1057,ok,1057,1057,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-70,ok,-75,-80,-70,-70,0.01,ok,0.01,0.01,39113,ok,39113,39113
13/09/17 13:30,0,ok,0,0,8,warning,6,10,8,8,-65,ok,-75,Crititcal.Threshold,-65,-65,0,ok,0,0,5865,ok,5865,5865,30.686,warning,20,41,30.686,30.686,0,up,10,20,0,0,1352,ok,1352,1352,99,ok,80,60,99,99,jitter,ok,jitter,jitter,3,ok,6,10,3,3,-74,ok,-75,-80,-74,-74,0,ok,0,0,39408,ok,39408,39408
13/09/17 13:35,0,ok,0,0,6,warning,6,10,6,6,-62,ok,-75,Crititcal.Threshold,-62,-62,0,ok,0,0,5865,ok,5865,5865,32.196,warning,20,41,32.196,32.196,0,up,10,20,0,0,1647,ok,1647,1647,99,ok,80,60,99,99,normal,ok,normal,normal,1,ok,6,10,1,1,-71,ok,-75,-80,-71,-71,0,ok,0,0,39704,ok,39704,39704
13/09/17 13:40,0,ok,0,0,6,warning,6,10,6,6,-62,ok,-75,Crititcal.Threshold,-62,-62,0.04,ok,0.04,0.04,5865,ok,5865,5865,31.488,warning,20,41,31.488,31.488,0,up,10,20,0,0,1943,ok,1943,1943,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-70,ok,-75,-80,-70,-70,0.01,ok,0.01,0.01,40000,ok,40000,40000
13/09/17 13:50,0,ok,0,0,8,warning,6,10,8,8,-63,ok,-75,Crititcal.Threshold,-63,-63,0.04,ok,0.04,0.04,5865,ok,5865,5865,31.886,warning,20,41,31.886,31.886,0,up,10,20,0,0,2535,ok,2535,2535,99,ok,80,60,99,99,jitter,ok,jitter,jitter,4,ok,6,10,4,4,-71,ok,-75,-80,-71,-71,0.01,ok,0.01,0.01,40592,ok,40592,40592
13/09/17 13:55,0,ok,0,0,5,ok,6,10,5,5,-63,ok,-75,Crititcal.Threshold,-63,-63,0.01,ok,0.01,0.01,5865,ok,5865,5865,31.608,warning,20,41,31.608,31.608,0,up,10,20,0,0,2829,ok,2829,2829,98,ok,80,60,98,98,jitter,ok,jitter,jitter,3,ok,6,10,3,3,-73,ok,-75,-80,-73,-73,0,ok,0,0,40886,ok,40886,40886
13/09/17 14:00,0,ok,0,0,9,warning,6,10,9,9,-61,ok,-75,Crititcal.Threshold,-61,-61,0,ok,0,0,5865,ok,5865,5865,34.235,warning,20,41,34.235,34.235,0,up,10,20,0,0,3126,ok,3126,3126,98,ok,80,60,98,98,normal,ok,normal,normal,2,ok,6,10,2,2,-77,warning,-75,-80,-77,-77,0.01,ok,0.01,0.01,41182,ok,41182,41182
13/09/17 14:05,0,ok,0,0,5,ok,6,10,5,5,-68,ok,-75,Crititcal.Threshold,-68,-68,0.01,ok,0.01,0.01,5865,ok,5865,5865,32.264,warning,20,41,32.264,32.264,0,up,10,20,0,0,3419,ok,3419,3419,86,ok,80,60,86,86,normal,ok,normal,normal,4,ok,6,10,4,4,-77,warning,-75,-80,-77,-77,0,ok,0,0,41475,ok,41475,41475
13/09/17 14:10,0,ok,0,0,5,ok,6,10,5,5,-60,ok,-75,Crititcal.Threshold,-60,-60,0.07,ok,0.07,0.07,5865,ok,5865,5865,30.928,warning,20,41,30.928,30.928,0,up,10,20,0,0,3717,ok,3717,3717,91,ok,80,60,91,91,normal,ok,normal,normal,2,ok,6,10,2,2,-72,ok,-75,-80,-72,-72,0.01,ok,0.01,0.01,41773,ok,41773,41773
13/09/17 14:20,0,ok,0,0,10,warning,6,10,10,10,-62,ok,-75,Crititcal.Threshold,-62,-62,0.03,ok,0.03,0.03,5865,ok,5865,5865,31.321,warning,20,41,31.321,31.321,0,up,10,20,0,0,4304,ok,4304,4304,98,ok,80,60,98,98,normal,ok,normal,normal,3,ok,6,10,3,3,-74,ok,-75,-80,-74,-74,0.01,ok,0.01,0.01,42360,ok,42360,42360
13/09/17 14:30,0,ok,0,0,6,warning,6,10,6,6,-61,ok,-75,Crititcal.Threshold,-61,-61,0.07,ok,0.07,0.07,5865,ok,5865,5865,31.36,warning,20,41,31.36,31.36,0,up,10,20,0,0,4892,ok,4892,4892,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-66,ok,-75,-80,-66,-66,0.01,ok,0.01,0.01,42948,ok,42948,42948
13/09/17 14:35,0,ok,0,0,6,warning,6,10,6,6,-60,ok,-75,Crititcal.Threshold,-60,-60,0,ok,0,0,5865,ok,5865,5865,32.041,warning,20,41,32.041,32.041,0,up,10,20,0,0,5188,ok,5188,5188,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-67,ok,-75,-80,-67,-67,0,ok,0,0,43244,ok,43244,43244
13/09/17 14:45,0,ok,0,0,5,ok,6,10,5,5,-60,ok,-75,Crititcal.Threshold,-60,-60,0.12,ok,0.12,0.12,5865,ok,5865,5865,31.012,warning,20,41,31.012,31.012,0,up,10,20,0,0,5779,ok,5779,5779,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-67,ok,-75,-80,-67,-67,0.02,ok,0.02,0.02,43836,ok,43836,43836
13/09/17 14:50,0,ok,0,0,4,ok,6,10,4,4,-60,ok,-75,Crititcal.Threshold,-60,-60,0.02,ok,0.02,0.02,5865,ok,5865,5865,31.052,warning,20,41,31.052,31.052,0,up,10,20,0,0,6073,ok,6073,6073,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-66,ok,-75,-80,-66,-66,0.01,ok,0.01,0.01,44130,ok,44130,44130
13/09/17 14:55,0,ok,0,0,5,ok,6,10,5,5,-61,ok,-75,Crititcal.Threshold,-61,-61,0.02,ok,0.02,0.02,5865,ok,5865,5865,32.907,warning,20,41,32.907,32.907,0,up,10,20,0,0,6369,ok,6369,6369,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-70,ok,-75,-80,-70,-70,0.01,ok,0.01,0.01,44425,ok,44425,44425
13/09/17 15:00,0,ok,0,0,5,ok,6,10,5,5,-61,ok,-75,Crititcal.Threshold,-61,-61,0.04,ok,0.04,0.04,5865,ok,5865,5865,30.39,warning,20,41,30.39,30.39,0,up,10,20,0,0,6666,ok,6666,6666,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-70,ok,-75,-80,-70,-70,0.01,ok,0.01,0.01,44722,ok,44722,44722
13/09/17 15:10,0,ok,0,0,8,warning,6,10,8,8,-63,ok,-75,Crititcal.Threshold,-63,-63,0.06,ok,0.06,0.06,5865,ok,5865,5865,31.104,warning,20,41,31.104,31.104,0,up,10,20,0,0,7252,ok,7252,7252,97,ok,80,60,97,97,jitter,ok,jitter,jitter,4,ok,6,10,4,4,-72,ok,-75,-80,-72,-72,0.01,ok,0.01,0.01,45308,ok,45308,45308
13/09/17 15:20,0,ok,0,0,6,warning,6,10,6,6,-61,ok,-75,Crititcal.Threshold,-61,-61,0,ok,0,0,5865,ok,5865,5865,0,up,20,41,0,0,100,down,10,20,100,100,7847,ok,7847,7847,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-70,ok,-75,-80,-70,-70,0.02,ok,0.02,0.02,45903,ok,45903,45903
13/09/17 15:25,0,ok,0,0,5,ok,6,10,5,5,-66,ok,-75,Crititcal.Threshold,-66,-66,0,ok,0,0,5865,ok,5865,5865,31.325,warning,20,41,31.325,31.325,0,up,10,20,0,0,97,ok,97,97,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-69,ok,-75,-80,-69,-69,0,ok,0,0,46193,ok,46193,46193
13/09/17 15:30,0,ok,0,0,7,warning,6,10,7,7,-61,ok,-75,Crititcal.Threshold,-61,-61,0,ok,0,0,5865,ok,5865,5865,30.765,warning,20,41,30.765,30.765,0,up,10,20,0,0,392,ok,392,392,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-70,ok,-75,-80,-70,-70,0.01,ok,0.01,0.01,46488,ok,46488,46488
13/09/17 15:35,0,ok,0,0,6,warning,6,10,6,6,-67,ok,-75,Crititcal.Threshold,-67,-67,0,ok,0,0,5865,ok,5865,5865,31.415,warning,20,41,31.415,31.415,0,up,10,20,0,0,688,ok,688,688,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-67,ok,-75,-80,-67,-67,0,ok,0,0,46785,ok,46785,46785
13/09/17 15:45,0,ok,0,0,9,warning,6,10,9,9,-63,ok,-75,Crititcal.Threshold,-63,-63,0,ok,0,0,5865,ok,5865,5865,30.976,warning,20,41,30.976,30.976,0,up,10,20,0,0,1280,ok,1280,1280,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-68,ok,-75,-80,-68,-68,0.01,ok,0.01,0.01,47376,ok,47376,47376
