Time,CRCErrors_Current_Value,CRCErrors_Severity,CRCErrors_Min_Current_Value,CRCErrors_Max_Current_Value,DownlinkJitter_Current_Value,DownlinkJitter_Severity,DownlinkJitter_Warning.Threshold,DownlinkJitter_Critical.Threshold,DownlinkJitter_Min_Current_Value,DownlinkJitter_Max_Current_Value,DownlinkRSSI_Current_Value,DownlinkRSSI_Severity,DownlinkRSSI_Warning.Threshold,DownlinkRSSICritical.Threshold,DownlinkRSSI_Min_Current_Value,DownlinkRSSI_Max_Current_Value,DownlinkUtilization_Current_Value,DownlinkUtilization_Severity,DownlinkUtilization_Min_Current_Value,DownlinkUtilization_Max_Current_Value,Frequency_Current_Value,Frequency_Severity,Frequency_Min_Current_Value,Frequency_Max_Current_Value,Latency_Current_Value,Latency_Severity,Latency_Warning.Threshold,Latency_Critical.Threshold,Latency_Min_Current_Value,Latency_Max_Current_Value,PacketDrop_Current_Value,PacketDrop_Severity,PacketDrop_Warning.Threshold,PacketDrop_Critical.Threshold,PacketDrop_Min_Current_Value,PacketDrop_Max_Current_Value,SessionUptime_Current_Value,SessionUptime_Severity,SessionUptime_Min_Current_Value,SessionUptime_Max_Current_Value,SSBeacon_Current_Value,SSBeacon_Severity,SSBeacon_Warning.Threshold,SSBeacon_Critical.Threshold,SSBeacon_Min_Current_Value,SSBeacon_Max_Current_Value,SSProvisoningState_Current_Value,SSProvisoningState_Severity,SSProvisoningState_Min_Current_Value,SSProvisoningState_Max_Current_Value,UplinkJitter_Current_Value,UplinkJitter_Severity,UplinkJitter_Warning.Threshold,UplinkJitter_Critical.Threshold,UplinkJitter_Min_Current_Value,UplinkJitter_Max_Current_Value,UplinkRSSI_Current_Value,UplinkRSSI_Severity,UplinkRSSI_Warning.Threshold,UplinkRSSI_Critical.Threshold,UplinkRSSI_Min_Current_Value,UplinkRSSI_Max_Current_Value,UplinkUtilization_Current_Value,UplinkUtilization_Severity,UplinkUtilization_Min_Current_Value,UplinkUtilization_Max_Current_Value,Uptime_Current_Value,Uptime_Severity,Uptime_Min_Current_Value,Uptime_Max_Current_Value
18/10/17 20:15,0,ok,0,0,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,37.966,warning,20,41,37.966,37.966,0,up,10,20,0,0,2926,ok,2926,2926,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,193204,ok,193204,193204
18/10/17 20:25,0,ok,0,0,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,37.604,warning,20,41,37.604,37.604,0,up,10,20,0,0,3510,ok,3510,3510,100,ok,80,60,100,100,normal,ok,normal,normal,1,ok,6,10,1,1,-60,ok,-75,-80,-60,-60,0,ok,0,0,193788,ok,193788,193788
18/10/17 20:30,0,ok,0,0,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,37.694,warning,20,41,37.694,37.694,0,up,10,20,0,0,3805,ok,3805,3805,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,194084,ok,194084,194084
18/10/17 20:35,0,ok,0,0,5,ok,6,10,5,5,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,37.758,warning,20,41,37.758,37.758,0,up,10,20,0,0,4101,ok,4101,4101,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-59,ok,-75,-80,-59,-59,0,ok,0,0,194379,ok,194379,194379
18/10/17 20:45,0,ok,0,0,4,ok,6,10,4,4,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,37.568,warning,20,41,37.568,37.568,0,up,10,20,0,0,4691,ok,4691,4691,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-59,ok,-75,-80,-59,-59,0,ok,0,0,194969,ok,194969,194969
18/10/17 20:55,0,ok,0,0,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,37.736,warning,20,41,37.736,37.736,0,up,10,20,0,0,5281,ok,5281,5281,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-59,ok,-75,-80,-59,-59,0,ok,0,0,195560,ok,195560,195560
18/10/17 21:00,0,ok,0,0,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,36.992,warning,20,41,36.992,36.992,0,up,10,20,0,0,5576,ok,5576,5576,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-59,ok,-75,-80,-59,-59,0,ok,0,0,195855,ok,195855,195855
18/10/17 21:05,0,ok,0,0,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,37.507,warning,20,41,37.507,37.507,0,up,10,20,0,0,5873,ok,5873,5873,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,196152,ok,196152,196152
18/10/17 21:15,0,ok,0,0,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.037,warning,20,41,38.037,38.037,0,up,10,20,0,0,6461,ok,6461,6461,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,196739,ok,196739,196739
18/10/17 21:20,0,ok,0,0,6,warning,6,10,6,6,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,37.377,warning,20,41,37.377,37.377,0,up,10,20,0,0,6758,ok,6758,6758,99,ok,80,60,99,99,normal,ok,normal,normal,1,ok,6,10,1,1,-60,ok,-75,-80,-60,-60,0,ok,0,0,197036,ok,197036,197036
18/10/17 21:25,0,ok,0,0,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,37.501,warning,20,41,37.501,37.501,0,up,10,20,0,0,7052,ok,7052,7052,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,197331,ok,197331,197331
18/10/17 21:30,0,ok,0,0,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,37.708,warning,20,41,37.708,37.708,0,up,10,20,0,0,7347,ok,7347,7347,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-59,ok,-75,-80,-59,-59,0,ok,0,0,197625,ok,197625,197625
18/10/17 21:35,0,ok,0,0,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,37.498,warning,20,41,37.498,37.498,0,up,10,20,0,0,7646,ok,7646,7646,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,197924,ok,197924,197924
18/10/17 21:45,0,ok,0,0,7,warning,6,10,7,7,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,37.517,warning,20,41,37.517,37.517,0,up,10,20,0,0,8234,ok,8234,8234,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,198513,ok,198513,198513
18/10/17 21:50,0,ok,0,0,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,37.705,warning,20,41,37.705,37.705,0,up,10,20,0,0,8525,ok,8525,8525,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,198803,ok,198803,198803
18/10/17 21:55,0,ok,0,0,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,37.236,warning,20,41,37.236,37.236,0,up,10,20,0,0,8819,ok,8819,8819,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,199098,ok,199098,199098
18/10/17 22:00,0,ok,0,0,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,38.258,warning,20,41,38.258,38.258,0,up,10,20,0,0,9115,ok,9115,9115,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,199393,ok,199393,199393
18/10/17 22:05,0,ok,0,0,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,39.382,warning,20,41,39.382,39.382,0,up,10,20,0,0,9410,ok,9410,9410,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,199689,ok,199689,199689
18/10/17 22:10,0,ok,0,0,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,38.041,warning,20,41,38.041,38.041,0,up,10,20,0,0,9706,ok,9706,9706,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,199984,ok,199984,199984
18/10/17 22:25,0,ok,0,0,7,warning,6,10,7,7,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,37.782,warning,20,41,37.782,37.782,0,up,10,20,0,0,375,ok,375,375,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-59,ok,-75,-80,-59,-59,0,ok,0,0,200868,ok,200868,200868
18/10/17 22:30,0,ok,0,0,4,ok,6,10,4,4,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,37.696,warning,20,41,37.696,37.696,0,up,10,20,0,0,673,ok,673,673,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-59,ok,-75,-80,-59,-59,0,ok,0,0,201166,ok,201166,201166
18/10/17 22:35,0,ok,0,0,5,ok,6,10,5,5,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,37.808,warning,20,41,37.808,37.808,0,up,10,20,0,0,966,ok,966,966,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-59,ok,-75,-80,-59,-59,0,ok,0,0,201459,ok,201459,201459
18/10/17 22:45,0,ok,0,0,6,warning,6,10,6,6,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,37.69,warning,20,41,37.69,37.69,0,up,10,20,0,0,1556,ok,1556,1556,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-59,ok,-75,-80,-59,-59,0,ok,0,0,202049,ok,202049,202049
18/10/17 22:50,0,ok,0,0,5,ok,6,10,5,5,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,38.083,warning,20,41,38.083,38.083,0,up,10,20,0,0,1851,ok,1851,1851,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-59,ok,-75,-80,-59,-59,0,ok,0,0,202344,ok,202344,202344
18/10/17 22:55,0,ok,0,0,5,ok,6,10,5,5,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,37.432,warning,20,41,37.432,37.432,0,up,10,20,0,0,2144,ok,2144,2144,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-59,ok,-75,-80,-59,-59,0,ok,0,0,202637,ok,202637,202637
18/10/17 23:00,0,ok,0,0,5,ok,6,10,5,5,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,39.575,warning,20,41,39.575,39.575,0,up,10,20,0,0,2440,ok,2440,2440,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-59,ok,-75,-80,-59,-59,0,ok,0,0,202933,ok,202933,202933
18/10/17 23:05,0,ok,0,0,5,ok,6,10,5,5,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,37.251,warning,20,41,37.251,37.251,0,up,10,20,0,0,2737,ok,2737,2737,99,ok,80,60,99,99,normal,ok,normal,normal,5,ok,6,10,5,5,-59,ok,-75,-80,-59,-59,0,ok,0,0,203230,ok,203230,203230
18/10/17 23:10,0,ok,0,0,5,ok,6,10,5,5,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,37.517,warning,20,41,37.517,37.517,0,up,10,20,0,0,3030,ok,3030,3030,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,203523,ok,203523,203523
18/10/17 23:20,0,ok,0,0,5,ok,6,10,5,5,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,37.693,warning,20,41,37.693,37.693,0,up,10,20,0,0,3621,ok,3621,3621,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,204114,ok,204114,204114
18/10/17 23:25,0,ok,0,0,8,warning,6,10,8,8,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,37.288,warning,20,41,37.288,37.288,0,up,10,20,0,0,3915,ok,3915,3915,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-59,ok,-75,-80,-59,-59,0,ok,0,0,204409,ok,204409,204409
18/10/17 23:30,0,ok,0,0,4,ok,6,10,4,4,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,37.776,warning,20,41,37.776,37.776,0,up,10,20,0,0,4209,ok,4209,4209,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-59,ok,-75,-80,-59,-59,0,ok,0,0,204702,ok,204702,204702
18/10/17 23:35,0,ok,0,0,4,ok,6,10,4,4,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,38.426,warning,20,41,38.426,38.426,0,up,10,20,0,0,4505,ok,4505,4505,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,204998,ok,204998,204998
18/10/17 23:50,0,ok,0,0,7,warning,6,10,7,7,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,37.928,warning,20,41,37.928,37.928,0,up,10,20,0,0,5686,ok,5686,5686,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,206180,ok,206180,206180
18/10/17 23:55,0,ok,0,0,5,ok,6,10,5,5,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,37.671,warning,20,41,37.671,37.671,0,up,10,20,0,0,5982,ok,5982,5982,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,206475,ok,206475,206475
19/10/17 00:00,0,ok,0,0,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,38.679,warning,20,41,38.679,38.679,0,up,10,20,0,0,6274,ok,6274,6274,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,206767,ok,206767,206767
19/10/17 00:05,0,ok,0,0,6,warning,6,10,6,6,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,40.112,warning,20,41,40.112,40.112,0,up,10,20,0,0,81,ok,81,81,100,ok,80,60,100,100,normal,ok,normal,normal,1,ok,6,10,1,1,-60,ok,-75,-80,-60,-60,0,ok,0,0,207063,ok,207063,207063
19/10/17 00:15,0,ok,0,0,7,warning,6,10,7,7,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,37.522,warning,20,41,37.522,37.522,0,up,10,20,0,0,671,ok,671,671,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,207653,ok,207653,207653
19/10/17 00:25,0,ok,0,0,6,warning,6,10,6,6,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,38.107,warning,20,41,38.107,38.107,0,up,10,20,0,0,1263,ok,1263,1263,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,208245,ok,208245,208245
19/10/17 00:30,0,ok,0,0,4,ok,6,10,4,4,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,37.841,warning,20,41,37.841,37.841,0,up,10,20,0,0,1559,ok,1559,1559,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,208541,ok,208541,208541
19/10/17 00:35,0,ok,0,0,5,ok,6,10,5,5,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,38.381,warning,20,41,38.381,38.381,0,up,10,20,0,0,231,ok,231,231,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-59,ok,-75,-80,-59,-59,0,ok,0,0,208833,ok,208833,208833
19/10/17 00:40,0,ok,0,0,6,warning,6,10,6,6,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,38.554,warning,20,41,38.554,38.554,0,up,10,20,0,0,525,ok,525,525,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,209127,ok,209127,209127
19/10/17 00:55,0,ok,0,0,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,37.994,warning,20,41,37.994,37.994,0,up,10,20,0,0,1412,ok,1412,1412,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,210014,ok,210014,210014
19/10/17 01:00,0,ok,0,0,7,warning,6,10,7,7,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,38.039,warning,20,41,38.039,38.039,0,up,10,20,0,0,194,ok,194,194,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,210311,ok,210311,210311
19/10/17 01:05,0,ok,0,0,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,38.064,warning,20,41,38.064,38.064,0,up,10,20,0,0,488,ok,488,488,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,210605,ok,210605,210605
19/10/17 01:10,0,ok,0,0,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,38.114,warning,20,41,38.114,38.114,0,up,10,20,0,0,780,ok,780,780,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,210898,ok,210898,210898
19/10/17 01:25,0,ok,0,0,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,38.308,warning,20,41,38.308,38.308,0,up,10,20,0,0,479,ok,479,479,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,211782,ok,211782,211782
19/10/17 01:30,0,ok,0,0,7,warning,6,10,7,7,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,38.323,warning,20,41,38.323,38.323,0,up,10,20,0,0,773,ok,773,773,99,ok,80,60,99,99,normal,ok,normal,normal,1,ok,6,10,1,1,-59,ok,-75,-80,-59,-59,0,ok,0,0,212076,ok,212076,212076
19/10/17 01:35,0,ok,0,0,4,ok,6,10,4,4,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,57.052,critical,20,41,57.052,57.052,0,up,10,20,0,0,1069,ok,1069,1069,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,212372,ok,212372,212372
19/10/17 01:40,0,ok,0,0,5,ok,6,10,5,5,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,37.939,warning,20,41,37.939,37.939,0,up,10,20,0,0,154,ok,154,154,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,212666,ok,212666,212666
19/10/17 01:55,0,ok,0,0,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,38.219,warning,20,41,38.219,38.219,0,up,10,20,0,0,1041,ok,1041,1041,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,213553,ok,213553,213553
19/10/17 02:00,0,ok,0,0,6,warning,6,10,6,6,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,37.887,warning,20,41,37.887,37.887,0,up,10,20,0,0,1338,ok,1338,1338,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,213850,ok,213850,213850
19/10/17 02:05,0,ok,0,0,5,ok,6,10,5,5,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,37.845,warning,20,41,37.845,37.845,0,up,10,20,0,0,18,ok,18,18,100,ok,80,60,100,100,normal,ok,normal,normal,5,ok,6,10,5,5,-60,ok,-75,-80,-60,-60,0,ok,0,0,214144,ok,214144,214144
19/10/17 02:15,0,ok,0,0,8,warning,6,10,8,8,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,37.931,warning,20,41,37.931,37.931,0,up,10,20,0,0,608,ok,608,608,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,214734,ok,214734,214734
19/10/17 02:30,0,ok,0,0,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,38.017,warning,20,41,38.017,38.017,0,up,10,20,0,0,1489,ok,1489,1489,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,215616,ok,215616,215616
19/10/17 02:35,0,ok,0,0,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,37.085,warning,20,41,37.085,37.085,0,up,10,20,0,0,1786,ok,1786,1786,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,215912,ok,215912,215912
19/10/17 02:40,0,ok,0,0,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,38.106,warning,20,41,38.106,38.106,0,up,10,20,0,0,2080,ok,2080,2080,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,216207,ok,216207,216207
19/10/17 02:50,0,ok,0,0,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,37.6,warning,20,41,37.6,37.6,0,up,10,20,0,0,310,ok,310,310,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,216795,ok,216795,216795
19/10/17 02:55,0,ok,0,0,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,37.575,warning,20,41,37.575,37.575,0,up,10,20,0,0,607,ok,607,607,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,217092,ok,217092,217092
19/10/17 03:00,0,ok,0,0,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,56.374,critical,20,41,56.374,56.374,0,up,10,20,0,0,902,ok,902,902,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,217387,ok,217387,217387
19/10/17 03:05,0,ok,0,0,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,37.968,warning,20,41,37.968,37.968,0,up,10,20,0,0,68,ok,68,68,99,ok,80,60,99,99,normal,ok,normal,normal,6,warning,6,10,6,6,-61,ok,-75,-80,-61,-61,0,ok,0,0,217683,ok,217683,217683
19/10/17 03:15,0,ok,0,0,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.194,warning,20,41,38.194,38.194,0,up,10,20,0,0,660,ok,660,660,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,218275,ok,218275,218275
19/10/17 03:25,0,ok,0,0,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,38.509,warning,20,41,38.509,38.509,0,up,10,20,0,0,314,ok,314,314,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,218864,ok,218864,218864
19/10/17 03:30,0,ok,0,0,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,37.744,warning,20,41,37.744,37.744,0,up,10,20,0,0,609,ok,609,609,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,219159,ok,219159,219159
19/10/17 03:35,0,ok,0,0,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,37.34,warning,20,41,37.34,37.34,0,up,10,20,0,0,903,ok,903,903,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,219454,ok,219454,219454
19/10/17 03:40,0,ok,0,0,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,37.42,warning,20,41,37.42,37.42,0,up,10,20,0,0,193,ok,193,193,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,219749,ok,219749,219749
