Time,CRCErrors_Current_Value,CRCErrors_Severity,CRCErrors_Min_Current_Value,CRCErrors_Max_Current_Value,DownlinkJitter_Current_Value,DownlinkJitter_Severity,DownlinkJitter_Warning.Threshold,DownlinkJitter_Critical.Threshold,DownlinkJitter_Min_Current_Value,DownlinkJitter_Max_Current_Value,DownlinkRSSI_Current_Value,DownlinkRSSI_Severity,DownlinkRSSI_Warning.Threshold,DownlinkRSSICritical.Threshold,DownlinkRSSI_Min_Current_Value,DownlinkRSSI_Max_Current_Value,DownlinkUtilization_Current_Value,DownlinkUtilization_Severity,DownlinkUtilization_Min_Current_Value,DownlinkUtilization_Max_Current_Value,Frequency_Current_Value,Frequency_Severity,Frequency_Min_Current_Value,Frequency_Max_Current_Value,Latency_Current_Value,Latency_Severity,Latency_Warning.Threshold,Latency_Critical.Threshold,Latency_Min_Current_Value,Latency_Max_Current_Value,PacketDrop_Current_Value,PacketDrop_Severity,PacketDrop_Warning.Threshold,PacketDrop_Critical.Threshold,PacketDrop_Min_Current_Value,PacketDrop_Max_Current_Value,SessionUptime_Current_Value,SessionUptime_Severity,SessionUptime_Min_Current_Value,SessionUptime_Max_Current_Value,SSBeacon_Current_Value,SSBeacon_Severity,SSBeacon_Warning.Threshold,SSBeacon_Critical.Threshold,SSBeacon_Min_Current_Value,SSBeacon_Max_Current_Value,SSProvisoningState_Current_Value,SSProvisoningState_Severity,SSProvisoningState_Min_Current_Value,SSProvisoningState_Max_Current_Value,UplinkJitter_Current_Value,UplinkJitter_Severity,UplinkJitter_Warning.Threshold,UplinkJitter_Critical.Threshold,UplinkJitter_Min_Current_Value,UplinkJitter_Max_Current_Value,UplinkRSSI_Current_Value,UplinkRSSI_Severity,UplinkRSSI_Warning.Threshold,UplinkRSSI_Critical.Threshold,UplinkRSSI_Min_Current_Value,UplinkRSSI_Max_Current_Value,UplinkUtilization_Current_Value,UplinkUtilization_Severity,UplinkUtilization_Min_Current_Value,UplinkUtilization_Max_Current_Value,Uptime_Current_Value,Uptime_Severity,Uptime_Min_Current_Value,Uptime_Max_Current_Value
01/11/17 5:05,4,ok,4,4,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.652,warning,20,41,38.652,38.652,0,up,10,20,0,0,187,ok,187,187,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1347998,ok,1347998,1347998
01/11/17 5:15,4,ok,4,4,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,38.742,warning,20,41,38.742,38.742,0,up,10,20,0,0,226,ok,226,226,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1348587,ok,1348587,1348587
01/11/17 5:25,4,ok,4,4,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,39.511,warning,20,41,39.511,39.511,0,up,10,20,0,0,281,ok,281,281,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1349177,ok,1349177,1349177
01/11/17 5:30,4,ok,4,4,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.663,warning,20,41,38.663,38.663,0,up,10,20,0,0,575,ok,575,575,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,1349471,ok,1349471,1349471
01/11/17 5:35,4,ok,4,4,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,39.029,warning,20,41,39.029,39.029,0,up,10,20,0,0,871,ok,871,871,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1349767,ok,1349767,1349767
01/11/17 5:40,4,ok,4,4,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,38.958,warning,20,41,38.958,38.958,0,up,10,20,0,0,80,ok,80,80,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1350062,ok,1350062,1350062
01/11/17 5:50,4,ok,4,4,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,39.103,warning,20,41,39.103,39.103,0,up,10,20,0,0,130,ok,130,130,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1350650,ok,1350650,1350650
01/11/17 5:55,4,ok,4,4,7,warning,6,10,7,7,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,40.042,warning,20,41,40.042,40.042,0,up,10,20,0,0,426,ok,426,426,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1350946,ok,1350946,1350946
01/11/17 6:00,4,ok,4,4,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,40.627,warning,20,41,40.627,40.627,0,up,10,20,0,0,201,ok,201,201,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1351241,ok,1351241,1351241
01/11/17 6:05,4,ok,4,4,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,39.193,warning,20,41,39.193,39.193,0,up,10,20,0,0,4,ok,4,4,0,critical,80,60,0,0,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1351536,ok,1351536,1351536
01/11/17 6:10,4,ok,4,4,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.736,warning,20,41,38.736,38.736,0,up,10,20,0,0,299,ok,299,299,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1351830,ok,1351830,1351830
01/11/17 6:20,4,ok,4,4,7,warning,6,10,7,7,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,39.266,warning,20,41,39.266,39.266,0,up,10,20,0,0,22,ok,22,22,100,ok,80,60,100,100,jitter,ok,jitter,jitter,6,warning,6,10,6,6,-61,ok,-75,-80,-61,-61,0,ok,0,0,1352419,ok,1352419,1352419
01/11/17 6:25,4,ok,4,4,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,38.948,warning,20,41,38.948,38.948,0,up,10,20,0,0,318,ok,318,318,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1352716,ok,1352716,1352716
01/11/17 6:30,4,ok,4,4,4,ok,6,10,4,4,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,38.507,warning,20,41,38.507,38.507,0,up,10,20,0,0,207,ok,207,207,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1353009,ok,1353009,1353009
01/11/17 6:35,4,ok,4,4,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.922,warning,20,41,38.922,38.922,0,up,10,20,0,0,89,ok,89,89,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1353305,ok,1353305,1353305
01/11/17 6:45,4,ok,4,4,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,39.239,warning,20,41,39.239,39.239,0,up,10,20,0,0,279,ok,279,279,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1353895,ok,1353895,1353895
01/11/17 6:50,4,ok,4,4,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,0,up,20,41,0,0,100,down,10,20,100,100,159,ok,159,159,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1354189,ok,1354189,1354189
01/11/17 7:00,4,ok,4,4,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.713,warning,20,41,38.713,38.713,0,up,10,20,0,0,340,ok,340,340,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1354780,ok,1354780,1354780
01/11/17 7:05,4,ok,4,4,7,warning,6,10,7,7,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,39.019,warning,20,41,39.019,39.019,0,up,10,20,0,0,244,ok,244,244,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-61,ok,-75,-80,-61,-61,0,ok,0,0,1355075,ok,1355075,1355075
01/11/17 7:10,4,ok,4,4,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.987,warning,20,41,38.987,38.987,0,up,10,20,0,0,108,ok,108,108,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1355369,ok,1355369,1355369
01/11/17 7:20,4,ok,4,4,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,39.377,warning,20,41,39.377,39.377,0,up,10,20,0,0,248,ok,248,248,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1355958,ok,1355958,1355958
01/11/17 7:25,4,ok,4,4,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,38.712,warning,20,41,38.712,38.712,0,up,10,20,0,0,693,ok,546,840,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61.5,ok,-75,-80,-62,-61,0,ok,0,0,1356403.5,ok,1356257,1356550
01/11/17 7:30,4,ok,4,4,7,warning,6,10,7,7,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,38.691,warning,20,41,38.691,38.691,0,up,10,20,0,0,112,ok,112,112,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-61,ok,-75,-80,-61,-61,0,ok,0,0,1356845,ok,1356845,1356845
01/11/17 7:35,4,ok,4,4,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.931,warning,20,41,38.931,38.931,0,up,10,20,0,0,406,ok,406,406,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-61,ok,-75,-80,-61,-61,0,ok,0,0,1357139,ok,1357139,1357139
01/11/17 7:45,4,ok,4,4,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,39.281,warning,20,41,39.281,39.281,0,up,10,20,0,0,995,ok,995,995,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,1357727,ok,1357727,1357727
01/11/17 7:50,4,ok,4,4,8,warning,6,10,8,8,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,39.196,warning,20,41,39.196,39.196,0,up,10,20,0,0,1290,ok,1290,1290,100,ok,80,60,100,100,normal,ok,normal,normal,4,ok,6,10,4,4,-60,ok,-75,-80,-60,-60,0,ok,0,0,1358023,ok,1358023,1358023
01/11/17 7:55,4,ok,4,4,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.941,warning,20,41,38.941,38.941,0,up,10,20,0,0,1585,ok,1585,1585,99,ok,80,60,99,99,jitter,ok,jitter,jitter,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,1358318,ok,1358318,1358318
01/11/17 8:00,4,ok,4,4,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.808,critical,20,41,41.808,41.808,0,up,10,20,0,0,1881,ok,1881,1881,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1358614,ok,1358614,1358614
01/11/17 8:05,4,ok,4,4,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,41.55,critical,20,41,41.55,41.55,0,up,10,20,0,0,41,ok,41,41,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,1358908,ok,1358908,1358908
01/11/17 8:15,4,ok,4,4,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.048,critical,20,41,41.048,41.048,0,up,10,20,0,0,630,ok,630,630,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1359497,ok,1359497,1359497
01/11/17 8:20,4,ok,4,4,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,40.862,warning,20,41,40.862,40.862,0,up,10,20,0,0,925,ok,925,925,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1359792,ok,1359792,1359792
01/11/17 8:30,4,ok,4,4,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.056,critical,20,41,41.056,41.056,0,up,10,20,0,0,264,ok,264,264,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1360383,ok,1360383,1360383
01/11/17 8:35,4,ok,4,4,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,40.793,warning,20,41,40.793,40.793,0,up,10,20,0,0,558,ok,558,558,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1360678,ok,1360678,1360678
01/11/17 8:40,4,ok,4,4,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.084,critical,20,41,41.084,41.084,0,up,10,20,0,0,855,ok,855,855,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1360974,ok,1360974,1360974
01/11/17 8:50,4,ok,4,4,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,41.172,critical,20,41,41.172,41.172,0,up,10,20,0,0,1444,ok,1444,1444,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1361564,ok,1361564,1361564
01/11/17 8:55,4,ok,4,4,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,40.974,warning,20,41,40.974,40.974,0,up,10,20,0,0,1740,ok,1740,1740,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0,ok,0,0,1361859,ok,1361859,1361859
01/11/17 9:00,4,ok,4,4,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,41.156,critical,20,41,41.156,41.156,0,up,10,20,0,0,2034,ok,2034,2034,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0,ok,0,0,1362154,ok,1362154,1362154
01/11/17 9:05,4,ok,4,4,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,41.804,critical,20,41,41.804,41.804,0,up,10,20,0,0,2330,ok,2330,2330,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0,ok,0,0,1362450,ok,1362450,1362450
01/11/17 9:10,4,ok,4,4,4,ok,6,10,4,4,-60,ok,-75,Crititcal.Threshold,-60,-60,0,ok,0,0,5865,ok,5865,5865,42.524,critical,20,41,42.524,42.524,0,up,10,20,0,0,92,ok,92,92,99,ok,80,60,99,99,normal,ok,normal,normal,5,ok,6,10,5,5,-63,ok,-75,-80,-63,-63,0,ok,0,0,1362744,ok,1362744,1362744
01/11/17 9:20,4,ok,4,4,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,40.914,warning,20,41,40.914,40.914,0,up,10,20,0,0,681,ok,681,681,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-64,ok,-75,-80,-64,-64,0,ok,0,0,1363334,ok,1363334,1363334
01/11/17 9:25,4,ok,4,4,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,41.186,critical,20,41,41.186,41.186,0,up,10,20,0,0,976,ok,976,976,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-64,ok,-75,-80,-64,-64,0,ok,0,0,1363628,ok,1363628,1363628
01/11/17 9:30,4,ok,4,4,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,40.893,warning,20,41,40.893,40.893,0,up,10,20,0,0,1271,ok,1271,1271,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-64,ok,-75,-80,-64,-64,0,ok,0,0,1363923,ok,1363923,1363923
01/11/17 9:35,4,ok,4,4,5,ok,6,10,5,5,-60,ok,-75,Crititcal.Threshold,-60,-60,0,ok,0,0,5865,ok,5865,5865,41.98,critical,20,41,41.98,41.98,0,up,10,20,0,0,1568,ok,1568,1568,99,ok,80,60,99,99,normal,ok,normal,normal,5,ok,6,10,5,5,-64,ok,-75,-80,-64,-64,0,ok,0,0,1364221,ok,1364221,1364221
01/11/17 9:45,4,ok,4,4,4,ok,6,10,4,4,-60,ok,-75,Crititcal.Threshold,-60,-60,0,ok,0,0,5865,ok,5865,5865,41.55,critical,20,41,41.55,41.55,0,up,10,20,0,0,2155,ok,2155,2155,99,ok,80,60,99,99,jitter,ok,jitter,jitter,4,ok,6,10,4,4,-65,ok,-75,-80,-65,-65,0,ok,0,0,1364808,ok,1364808,1364808
01/11/17 9:50,4,ok,4,4,6,warning,6,10,6,6,-61,ok,-75,Crititcal.Threshold,-61,-61,0,ok,0,0,5865,ok,5865,5865,41.704,critical,20,41,41.704,41.704,0,up,10,20,0,0,2451,ok,2451,2451,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0,ok,0,0,1365104,ok,1365104,1365104
01/11/17 9:55,4,ok,4,4,4,ok,6,10,4,4,-61,ok,-75,Crititcal.Threshold,-61,-61,0,ok,0,0,5865,ok,5865,5865,41.512,critical,20,41,41.512,41.512,0,up,10,20,0,0,2745,ok,2745,2745,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0,ok,0,0,1365398,ok,1365398,1365398
01/11/17 10:00,4,ok,4,4,6,warning,6,10,6,6,-60,ok,-75,Crititcal.Threshold,-60,-60,0,ok,0,0,5865,ok,5865,5865,41.789,critical,20,41,41.789,41.789,0,up,10,20,0,0,3041,ok,3041,3041,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0,ok,0,0,1365694,ok,1365694,1365694
01/11/17 10:05,4,ok,4,4,4,ok,6,10,4,4,-60,ok,-75,Crititcal.Threshold,-60,-60,0,ok,0,0,5865,ok,5865,5865,41.564,critical,20,41,41.564,41.564,0,up,10,20,0,0,3337,ok,3337,3337,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0,ok,0,0,1365989,ok,1365989,1365989
01/11/17 10:15,4,ok,4,4,5,ok,6,10,5,5,-61,ok,-75,Crititcal.Threshold,-61,-61,0.33,ok,0.33,0.33,5865,ok,5865,5865,47.655,critical,20,41,47.655,47.655,0,up,10,20,0,0,3925,ok,3925,3925,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0.04,ok,0.04,0.04,1366578,ok,1366578,1366578
01/11/17 10:20,4,ok,4,4,6,warning,6,10,6,6,-60,ok,-75,Crititcal.Threshold,-60,-60,0.5,ok,0.5,0.5,5865,ok,5865,5865,42.307,critical,20,41,42.307,42.307,0,up,10,20,0,0,4220,ok,4220,4220,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0.03,ok,0.03,0.03,1366873,ok,1366873,1366873
01/11/17 10:25,4,ok,4,4,6,warning,6,10,6,6,-60,ok,-75,Crititcal.Threshold,-60,-60,0.16,ok,0.16,0.16,5865,ok,5865,5865,40.934,warning,20,41,40.934,40.934,0,up,10,20,0,0,4515,ok,4515,4515,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.02,ok,0.02,0.02,1367167,ok,1367167,1367167
01/11/17 10:30,4,ok,4,4,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0.01,ok,0.01,0.01,5865,ok,5865,5865,45.428,critical,20,41,45.428,45.428,0,up,10,20,0,0,4810,ok,4810,4810,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-64,ok,-75,-80,-64,-64,0.01,ok,0.01,0.01,1367463,ok,1367463,1367463
01/11/17 10:35,4,ok,4,4,8,warning,6,10,8,8,-60,ok,-75,Crititcal.Threshold,-60,-60,0.07,ok,0.07,0.07,5865,ok,5865,5865,41.055,critical,20,41,41.055,41.055,0,up,10,20,0,0,5105,ok,5105,5105,99,ok,80,60,99,99,jitter,ok,jitter,jitter,3,ok,6,10,3,3,-63,ok,-75,-80,-63,-63,0.01,ok,0.01,0.01,1367758,ok,1367758,1367758
01/11/17 10:45,4,ok,4,4,6,warning,6,10,6,6,-61,ok,-75,Crititcal.Threshold,-61,-61,0.21,ok,0.21,0.21,5865,ok,5865,5865,41.066,critical,20,41,41.066,41.066,0,up,10,20,0,0,5695,ok,5695,5695,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-63,ok,-75,-80,-63,-63,0.02,ok,0.02,0.02,1368348,ok,1368348,1368348
01/11/17 10:50,4,ok,4,4,5,ok,6,10,5,5,-60,ok,-75,Crititcal.Threshold,-60,-60,0.09,ok,0.09,0.09,5865,ok,5865,5865,45.796,critical,20,41,45.796,45.796,0,up,10,20,0,0,5990,ok,5990,5990,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-63,ok,-75,-80,-63,-63,0.02,ok,0.02,0.02,1368643,ok,1368643,1368643
01/11/17 10:55,4,ok,4,4,5,ok,6,10,5,5,-60,ok,-75,Crititcal.Threshold,-60,-60,0.02,ok,0.02,0.02,5865,ok,5865,5865,42.064,critical,20,41,42.064,42.064,0,up,10,20,0,0,6287,ok,6287,6287,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-65,ok,-75,-80,-65,-65,0.01,ok,0.01,0.01,1368940,ok,1368940,1368940
01/11/17 11:00,4,ok,4,4,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0.02,ok,0.02,0.02,5865,ok,5865,5865,41.425,critical,20,41,41.425,41.425,0,up,10,20,0,0,6580,ok,6580,6580,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-65,ok,-75,-80,-65,-65,0.01,ok,0.01,0.01,1369232,ok,1369232,1369232
01/11/17 11:05,4,ok,4,4,6,warning,6,10,6,6,-60,ok,-75,Crititcal.Threshold,-60,-60,0.06,ok,0.06,0.06,5865,ok,5865,5865,41.49,critical,20,41,41.49,41.49,0,up,10,20,0,0,6876,ok,6876,6876,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-65,ok,-75,-80,-65,-65,0.01,ok,0.01,0.01,1369528,ok,1369528,1369528
01/11/17 11:10,4,ok,4,4,6,warning,6,10,6,6,-60,ok,-75,Crititcal.Threshold,-60,-60,0.34,ok,0.34,0.34,5865,ok,5865,5865,45.643,critical,20,41,45.643,45.643,0,up,10,20,0,0,7170,ok,7170,7170,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-65,ok,-75,-80,-65,-65,0.03,ok,0.03,0.03,1369823,ok,1369823,1369823
01/11/17 11:20,5,ok,5,5,8,warning,6,10,8,8,-59,ok,-75,Crititcal.Threshold,-59,-59,0.24,ok,0.24,0.24,5865,ok,5865,5865,45.78,critical,20,41,45.78,45.78,0,up,10,20,0,0,7760,ok,7760,7760,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-64,ok,-75,-80,-64,-64,0.07,ok,0.07,0.07,1370412,ok,1370412,1370412
01/11/17 11:25,5,ok,5,5,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0.1,ok,0.1,0.1,5865,ok,5865,5865,41.296,critical,20,41,41.296,41.296,0,up,10,20,0,0,8055,ok,8055,8055,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-64,ok,-75,-80,-64,-64,0.02,ok,0.02,0.02,1370708,ok,1370708,1370708
01/11/17 11:30,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.03,ok,0.03,0.03,5865,ok,5865,5865,41.753,critical,20,41,41.753,41.753,0,up,10,20,0,0,8350,ok,8350,8350,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-64,ok,-75,-80,-64,-64,0.01,ok,0.01,0.01,1371003,ok,1371003,1371003
01/11/17 11:35,5,ok,5,5,5,ok,6,10,5,5,-60,ok,-75,Crititcal.Threshold,-60,-60,0.2,ok,0.2,0.2,5865,ok,5865,5865,41.891,critical,20,41,41.891,41.891,0,up,10,20,0,0,8645,ok,8645,8645,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-63,ok,-75,-80,-63,-63,0.02,ok,0.02,0.02,1371297,ok,1371297,1371297
